theta,omega,alpha,theta_next,omega_next,trajectory_id,split
-8.937836117502654,-1.9543019061404845,4.950654282447184,-8.957134637111663,-1.9057043026892748,11,train
-8.957134637111663,-1.9057043026892748,4.769296741555355,-8.975956202494913,-1.8589064429319906,11,train
-8.975956202494913,-1.8589064429319906,4.590709960096482,-8.994318672193298,-1.8138805182298972,11,train
-8.994318672193298,-1.8138805182298972,4.414911579581234,-9.012239626032603,-1.7705986189296337,11,train
-9.012239626032603,-1.7705986189296337,4.241904405566988,-9.029736364830809,-1.7290328754678244,11,train
-9.029736364830809,-1.7290328754678244,4.0716778397261875,-9.04682591144675,-1.6891555857206095,11,train
-9.04682591144675,-1.6891555857206095,3.9042091997427124,-9.06352501303805,-1.6509393296910106,11,train
-9.06352501303805,-1.6509393296910106,3.7394649328244305,-9.07985014440697,-1.6143570725684266,11,train
-9.07985014440697,-1.6143570725684266,3.5774017287511835,-9.095817512322796,-1.5793822571351224,11,train
-9.095817512322796,-1.5793822571351224,3.4179675384110504,-9.111443060718855,-1.5459888864352123,11,train
-9.111443060718855,-1.5459888864352123,3.2611025037345844,-9.126742476671144,-1.5141515975630133,11,train
-9.126742476671144,-1.5141515975630133,3.1067398048326176,-9.141731197073778,-1.4838457273703183,11,train
-9.141731197073778,-1.4838457273703183,2.9548064299910592,-9.156424415934241,-1.4550473708365215,11,train
-9.156424415934241,-1.4550473708365215,2.8052238739884587,-9.170837092218544,-1.4277334327919209,11,train
-9.170837092218544,-1.4277334327919209,2.6579087699878103,-9.184983958183068,-1.4018816736331576,11,train
-9.184983958183068,-1.4018816736331576,2.512773460022656,-9.198879528135992,-1.3774707496207597,11,train
-9.198879528135992,-1.3774707496207597,2.3697265088545105,-9.2125381075769,-1.3544802483022238,11,train
-9.2125381075769,-1.3544802483022238,2.2286731657305667,-9.225973802668344,-1.3328907195600295,11,train
-9.225973802668344,-1.3328907195600295,2.0895157783219607,-9.239200529997923,-1.3126837027424036,11,train
-9.239200529997923,-1.3126837027424036,1.9521541628770247,-9.252232026593866,-1.2938417502955202,11,train
-9.252232026593866,-1.2938417502955202,1.8164859343845894,-9.265081860161027,-1.276348448279029,11,train
-9.265081860161027,-1.276348448279029,1.6824068003104078,-9.277763439507929,-1.260188434112295,11,train
-9.277763439507929,-1.260188434112295,1.5498108212496127,-9.29029002513874,-1.2453474118663534,11,train
-9.29029002513874,-1.2453474118663534,1.4185906416279632,-9.302674739987104,-1.2318121653862624,11,train
-9.302674739987104,-1.2318121653862624,1.2886376933876578,-9.314930580271419,-1.219570569500097,11,train
-9.314930580271419,-1.219570569500097,1.1598423754102396,-9.327070426453608,-1.2086115995441689,11,train
-9.327070426453608,-1.2086115995441689,1.032094211259164,-9.339107054285584,-1.198925339409025,11,train
-9.339107054285584,-1.198925339409025,0.9052819876683387,-9.351053145929551,-1.1905029882872233,11,train
-9.351053145929551,-1.1905029882872233,0.7792938760620993,-9.362921301139947,-1.1833368662816954,11,train
-9.362921301139947,-1.1833368662816954,0.6540175392638294,-9.374724048496367,-1.177420419012491,11,train
-9.374724048496367,-1.177420419012491,0.5293402254381715,-9.386473856678045,-1.172748221339776,11,train
-9.386473856678045,-1.172748221339776,0.40514885121199035,-9.398183145771563,-1.1693159803019264,11,train
-9.398183145771563,-1.1693159803019264,0.2813300758344007,-9.409864298604358,-1.1671205373493339,11,train
-9.409864298604358,-1.1671205373493339,0.15777036816520737,-9.42152967209732,-1.1661598699369395,11,train
-9.42152967209732,-1.1661598699369395,0.0343560682231653,-9.433191608630304,-1.1664330925214332,11,train
-9.433191608630304,-1.1664330925214332,-0.08902655501839277,-9.444862447414772,-1.1679404569923393,11,train
-9.444862447414772,-1.1679404569923393,-0.21249124793134286,-9.45655453586796,-1.1706833525497384,11,train
-9.45655453586796,-1.1706833525497384,-0.3361517169878825,-9.46828024098307,-1.1746643050249987,11,train
-9.46828024098307,-1.1746643050249987,-0.4601215723345854,-9.480051960689785,-1.1798869756244985,11,train
-9.480051960689785,-1.1798869756244985,-0.5845142685398111,-9.491882135199209,-1.1863561590597467,11,train
-9.491882135199209,-1.1863561590597467,-0.7094430408448194,-9.503783258326811,-1.1940777810104586,11,train
-9.503783258326811,-1.1940777810104586,-0.835020835213915,-9.515767888786385,-1.2030588948498442,11,train
-9.515767888786385,-1.2030588948498442,-0.9613602304275848,-9.527848661447216,-1.2133076775435077,11,train
-9.527848661447216,-1.2133076775435077,-1.0885733504001696,-9.540038298545646,-1.2248334246147947,11,train
-9.540038298545646,-1.2248334246147947,-1.216771764825512,-9.552349620841131,-1.237646544050012,11,train
-9.552349620841131,-1.237646544050012,-1.3460663761628495,-9.564795558705429,-1.251758548996556,11,train
-9.564795558705429,-1.251758548996556,-1.4765672908704932,-9.57738916313205,-1.2671820490854724,11,train
-9.57738916313205,-1.2671820490854724,-1.608383672674554,-9.590143616651261,-1.2839307401871896,11,train
-9.590143616651261,-1.2839307401871896,-1.7416235755268457,-9.60307224413393,-1.3020193923849763,11,train
-9.60307224413393,-1.3020193923849763,-1.87639375375805,-9.616188523465198,-1.3214638359249453,11,train
-9.616188523465198,-1.3214638359249453,-2.0127994467702433,-9.629506096066427,-1.342280944873986,11,train
-9.629506096066427,-1.342280944873986,-2.150944135436582,-9.643038777241046,-1.3644886181877611,11,train
-9.643038777241046,-1.3644886181877611,-2.2909292671867543,-9.65680056631675,-1.3881057578596772,11,train
-9.65680056631675,-1.3881057578596772,-2.4328539465539767,-9.670805656553126,-1.4131522437884385,11,train
-9.670805656553126,-1.4131522437884385,-2.57681458774441,-9.685068444779876,-1.4396489049662786,11,train
-9.685068444779876,-1.4396489049662786,-2.722904525564345,-9.69960354072675,-1.467617486552148,11,train
-9.69960354072675,-1.467617486552148,-2.871213580805128,-9.714425776001656,-1.4970806123539322,11,train
-9.714425776001656,-1.4970806123539322,-3.021827575943128,-9.7295502126685,-1.528061742201105,11,train
-9.7295502126685,-1.528061742201105,-3.174827796764525,-9.744992151370875,-1.560585123644081,11,train
-9.744992151370875,-1.560585123644081,-3.3302903952759104,-9.760767138941855,-1.5946757373689031,11,train
-9.760767138941855,-1.5946757373689031,-3.488285729015226,-9.776890975433766,-1.6303592356658383,11,train
-9.776890975433766,-1.6303592356658383,-3.648877631638945,-9.793379720494974,-1.6676618732380835,11,train
-9.793379720494974,-1.6676618732380835,-3.812122609436474,-9.810249699013273,-1.7066104295822477,11,train
-9.810249699013273,-1.7066104295822477,-3.9780689582197875,-9.827517505937529,-1.7472321221158582,11,train
-9.827517505937529,-1.7472321221158582,-4.146755794862089,-9.845200010180683,-1.7895545091691827,11,train
-9.845200010180683,-1.7895545091691827,-4.318211997628262,-9.863314357498087,-1.8336053818996303,11,train
-9.863314357498087,-1.8336053818996303,-4.492455049359634,-9.881877972225455,-1.879412644127506,11,train
-9.881877972225455,-1.879412644127506,-4.669489777565369,-9.900908557750387,-1.9270041790327028,11,train
-9.900908557750387,-1.9270041790327028,-4.849306985546835,-9.920424095580524,-1.9764077015939772,11,train
-9.920424095580524,-1.9764077015939772,-5.031881968860302,-9.940442842859934,-2.0276505955969175,11,train
-9.940442842859934,-2.0276505955969175,-5.217172911729539,-9.960983328173352,-2.0807597339849884,11,train
-9.960983328173352,-2.0807597339849884,-5.4051191584798435,-9.982064345465346,-2.135761281281784,11,train
-9.982064345465346,-2.135761281281784,-5.595639355706488,-10.003704945888623,-2.1926804767738464,11,train
-10.003704945888623,-2.1926804767738464,-5.788629461747493,-10.02592442738239,-2.251541397114403,11,train
-10.02592442738239,-2.251541397114403,-5.983960621138108,-10.048742321768211,-2.312366696991883,11,train
-10.048742321768211,-2.312366696991883,-6.181476903122557,-10.072178379137211,-2.3751773265061797,11,train
-10.072178379137211,-2.3751773265061797,-6.380992905031542,-10.096252549288993,-2.439992223913947,11,train
-10.096252549288993,-2.439992223913947,-6.5822912234461395,-10.12098495996942,-2.5068279824457207,11,train
-10.12098495996942,-2.5068279824457207,-6.785119798611459,-10.146395891641774,-2.5756984899670026,11,train
-10.146395891641774,-2.5756984899670026,-6.989189140586025,-10.172505748514004,-2.6466145403575907,11,train
-10.172505748514004,-2.6466145403575907,-7.194169449167469,-10.19933502553418,-2.71958341562402,11,train
-10.19933502553418,-2.71958341562402,-7.399687643773517,-10.226904271057316,-2.794608437945062,11,train
-10.226904271057316,-2.794608437945062,-7.605324324225231,-10.25523404487984,-2.871688491086335,11,train
-10.25523404487984,-2.871688491086335,-7.8106106888232265,-10.2843448713338,-2.9508175109141197,11,train
-10.2843448713338,-2.9508175109141197,-8.015025442257166,-10.314257187131906,-3.0319839450976724,11,train
-10.314257187131906,-3.0319839450976724,-8.217991732769358,-10.344991283657492,-3.1151701825209805,11,train
-10.344991283657492,-3.1151701825209805,-8.418874165606521,-10.376567243401228,-3.2003519534363276,11,train
-10.376567243401228,-3.2003519534363276,-8.616975948122771,-10.409004870259574,-3.287497701990108,11,train
-10.409004870259574,-3.287497701990108,-8.811536230893184,-10.442323613429727,-3.3765679334424097,11,train
-10.442323613429727,-3.3765679334424097,-9.00172771877736,-10.47654248466282,-3.4675145391911504,11,train
-10.47654248466282,-3.4675145391911504,-9.186654635908193,-10.511679968672677,-3.560280103602756,11,train
-10.511679968672677,-3.560280103602756,-9.365351138892994,-10.547753926542264,-3.6547971976460865,11,train
-10.547753926542264,-3.6547971976460865,-9.536780282859969,-10.584781492025414,-3.750987665423434,11,train
-10.584781492025414,-3.750987665423434,-9.699833655054626,-10.622778960708187,-3.848761910887285,11,train
-10.622778960708187,-3.848761910887285,-9.853331800101271,-10.661761672073487,-3.948018193315343,11,train
-10.661761672073487,-3.948018193315343,-9.996025569326378,-10.701743884605019,-4.0486419414749975,11,train
-10.701743884605019,-4.0486419414749975,-10.126598533141614,-10.742738644173006,-4.150505097822125,11,train
-10.742738644173006,-4.150505097822125,-10.243670599766801,-10.784757646064742,-4.253465505521108,11,train
-10.784757646064742,-4.253465505521108,-10.345802984821177,-10.827811091158134,-4.357366352509012,11,train
-10.827811091158134,-4.357366352509012,-10.431504673742436,-10.871907536885583,-4.462035688214736,11,train
-10.871907536885583,-4.462035688214736,-10.499240511775072,-10.917053743798268,-4.567286029832803,11,train
-10.917053743798268,-4.567286029832803,-10.547441043552944,-10.96325451871564,-4.672914076182237,11,train
-10.96325451871564,-4.672914076182237,-10.574514205253687,-11.010512555630047,-4.778700548086309,11,train
-11.010512555630047,-4.778700548086309,-10.578858946162097,-11.058828275729027,-4.884410174814747,11,train
-11.058828275729027,-4.884410174814747,-10.55888082261103,-11.108199668094741,-4.989791846356469,11,train
-11.108199668094741,-4.989791846356469,-10.513009565235446,-11.158622132836916,-5.09457895105544,11,train
-11.158622132836916,-5.09457895105544,-10.439718570118508,-11.210088328607608,-5.198489917362141,11,train
-11.210088328607608,-5.198489917362141,-10.3375462059265,-11.26258802662711,-5.301228977050036,11,train
-11.26258802662711,-5.301228977050036,-10.205118763161073,-11.316107973514017,-5.402487165150681,11,train
-11.316107973514017,-5.402487165150681,-10.041174799357723,-11.370631765351325,-5.501943569017619,11,train
-11.370631765351325,-5.501943569017619,-9.844590557157721,-11.42613973552718,-5.599266835303043,11,train
-11.42613973552718,-5.599266835303043,-9.614406053017994,-11.4826088589552,-5.694116939214171,11,train
-11.4826088589552,-5.694116939214171,-9.349851355851362,-11.540012675297731,-5.786147215232247,11,train
-11.540012675297731,-5.786147215232247,-9.050372500631518,-11.598321233778305,-5.875006642588091,11,train
-11.598321233778305,-5.875006642588091,-8.715656415952779,-11.657501062070487,-5.960342372297569,11,train
-11.657501062070487,-5.960342372297569,-8.345654191029634,-11.717515161583949,-6.041802475616027,11,train
-11.717515161583949,-6.041802475616027,-7.940601971101498,-11.778323031231256,-6.119038886564217,11,train
-11.778323031231256,-6.119038886564217,-7.501038754973326,-11.839880721449145,-6.19171050394217,11,train
-11.839880721449145,-6.19171050394217,-7.027820378326376,-11.9021409198669,-6.259486411249512,11,train
-11.9021409198669,-6.259486411249512,-6.522129004547356,-11.965053069565739,-6.322049166463768,11,train
-11.965053069565739,-6.322049166463768,-5.985477513108191,-12.02856352036365,-6.379098107998119,11,train
-12.02856352036365,-6.379098107998119,-5.419708274525602,-12.0926157129998,-6.430352618669776,11,train
-12.0926157129998,-6.430352618669776,-4.82698592951964,-12.157150395494362,-6.475555286442576,11,train
-12.157150395494362,-6.475555286442576,-4.209783945240002,-12.222105870338684,-6.514474899306635,11,train
-12.222105870338684,-6.514474899306635,-3.5708648985559672,-12.2874182705451,-6.546909212111589,11,train
-12.2874182705451,-6.546909212111589,-2.9132546288978656,-12.353021861974256,-6.572687425592775,11,train
-12.353021861974256,-6.572687425592775,-2.240210603000664,-12.418849368780661,-6.591672322250685,11,train
-12.418849368780661,-6.591672322250685,-1.5551850320739007,-12.48483231829403,-6.6037620100984045,11,train
-12.48483231829403,-6.6037620100984045,-0.8617834688052466,-12.550901401203346,-6.608891233418579,11,train
-12.550901401203346,-6.608891233418579,-0.1637197776644644,-12.616986842549101,-6.607032219317424,11,train
-12.616986842549101,-6.607032219317424,0.5352314915896205,-12.683018778770384,-6.598195039693598,11,train
-12.683018778770384,-6.598195039693598,1.2312841979349016,-12.748927635907208,-6.5824274798540365,11,train
-12.748927635907208,-6.5824274798540365,1.920689984625322,-12.814644504030554,-6.559814416962869,11,train
-12.814644504030554,-6.559814416962869,2.5997867392796468,-12.88010150306383,-6.530476723339991,11,train
-12.88010150306383,-6.530476723339991,3.2650449770424186,-12.9452321353666,-6.494569720876168,11,train
-12.9452321353666,-6.494569720876168,3.913111065248856,-13.009971620766285,-6.452281223078097,11,train
-13.009971620766285,-6.452281223078097,4.540846327878789,-13.074257210134347,-6.4038292101316205,11,train
-13.074257210134347,-6.4038292101316205,5.145361221267909,-13.138028474094886,-6.349459189581246,11,train
-13.138028474094886,-6.349459189581246,5.724043950819323,-13.201227564007867,-6.289441300564101,11,train
-13.201227564007867,-6.289441300564101,6.274583092551459,-13.26379944296704,-6.224067222896647,11,train
-13.26379944296704,-6.224067222896647,6.794983983580637,-13.325692085174088,-6.15364695367864,11,train
-13.325692085174088,-6.15364695367864,7.283578842679283,-13.386856642675964,-6.078505513526935,11,train
-13.386856642675964,-6.078505513526935,7.739030767319783,-13.447247579063282,-5.998979642237062,11,train
-13.447247579063282,-5.998979642237062,8.160331919856562,-13.506822770307556,-5.915414539812961,11,train
-13.506822770307556,-5.915414539812961,8.546796357097278,-13.565543573449709,-5.828160703671773,11,train
-13.565543573449709,-5.828160703671773,8.898048070660172,-13.623374864330481,-5.737570906717177,11,train
-13.623374864330481,-5.737570906717177,9.214004888248954,-13.680285045966826,-5.643997354187727,11,train
-13.680285045966826,-5.643997354187727,9.494858938086944,-13.736246029521794,-5.547789050026967,11,train
-13.736246029521794,-5.547789050026967,9.741054401568505,-13.791233190086606,-5.449289396270448,11,train
-13.791233190086606,-5.449289396270448,9.95326327529868,-13.845225299692897,-5.348834041851256,11,train
